created_at,entry_id,field1,field2,field3,field4,field5,field6,field7,latitude,longitude,elevation,status
2020-02-22 00:18:38 IST,372153,23.80000,92.00000,23.20000,37.50000,3.73218,1.44628,0.29408,,,,
2020-02-22 00:18:54 IST,372154,23.90000,92.10000,23.50000,42.20000,3.75357,1.45292,0.26791,,,,
2020-02-22 00:19:11 IST,372155,23.80000,92.10000,23.40000,38.70000,3.71086,1.45961,0.29163,,,,
2020-02-22 00:19:28 IST,372156,23.80000,92.10000,23.60000,37.30000,3.73218,1.45961,0.29163,,,,
2020-02-22 00:19:45 IST,372157,24.00000,92.20000,23.60000,38.90000,3.73218,1.45292,0.29408,,,,
2020-02-22 00:20:02 IST,372158,23.80000,92.10000,23.00000,38.40000,3.73218,1.44628,0.29408,,,,
2020-02-22 00:20:18 IST,372159,23.80000,92.20000,22.70000,43.40000,3.71086,1.52174,0.29163,,,,
2020-02-22 00:20:35 IST,372160,23.90000,92.20000,22.70000,39.80000,3.68962,1.47992,0.29163,,,,
2020-02-22 00:20:52 IST,372161,24.20000,92.40000,23.70000,36.00000,3.68962,1.48678,0.29163,,,,
2020-02-22 00:21:09 IST,372162,23.60000,92.20000,23.40000,36.80000,3.71086,1.49368,0.29163,,,,
2020-02-22 00:21:26 IST,372163,23.80000,92.30000,23.10000,42.70000,3.71086,1.48678,0.26561,,,,
2020-02-22 00:21:42 IST,372164,23.60000,92.30000,22.40000,39.30000,3.68962,1.50762,0.29163,,,,
2020-02-22 00:22:02 IST,372165,23.60000,92.30000,22.20000,35.60000,3.68962,1.50063,0.29408,,,,
2020-02-22 00:22:19 IST,372166,24.10000,92.50000,22.60000,34.40000,3.71086,1.49368,0.26561,,,,
2020-02-22 00:22:35 IST,372167,23.50000,92.30000,23.10000,37.00000,3.71086,1.50063,0.29163,,,,
2020-02-22 00:22:52 IST,372168,23.70000,92.40000,22.70000,37.20000,3.68962,1.49368,0.29163,,,,
2020-02-22 00:23:09 IST,372169,24.20000,92.50000,22.60000,39.60000,3.68962,1.50063,0.29163,,,,
2020-02-22 00:23:26 IST,372170,23.70000,92.40000,22.80000,38.80000,3.71086,1.50762,0.29163,,,,
2020-02-22 00:23:42 IST,372171,23.70000,92.50000,21.90000,34.20000,3.48132,1.49368,0.29163,,,,
2020-02-22 00:23:59 IST,372172,24.70000,92.70000,22.00000,34.30000,3.73218,1.48678,0.29163,,,,
2020-02-22 00:24:16 IST,372173,24.30000,92.60000,22.70000,38.20000,3.73218,1.47992,0.29408,,,,
2020-02-22 00:24:33 IST,372174,23.70000,92.50000,23.10000,39.50000,3.73218,1.46634,0.29163,,,,
2020-02-22 00:24:50 IST,372175,23.80000,92.50000,22.60000,38.20000,3.73218,1.46634,0.26561,,,,
2020-02-22 00:25:06 IST,372176,24.00000,92.60000,22.70000,36.30000,3.50182,1.47311,0.29163,,,,
2020-02-22 00:25:23 IST,372177,23.80000,92.50000,22.80000,36.60000,3.73218,1.46634,0.29163,,,,
2020-02-22 00:25:40 IST,372178,23.70000,92.50000,22.80000,41.70000,3.73218,1.45961,0.29163,,,,
2020-02-22 00:25:57 IST,372179,24.20000,92.70000,23.00000,40.50000,3.73218,1.45961,0.29408,,,,
2020-02-22 00:26:14 IST,372180,23.90000,92.60000,23.20000,39.70000,3.73218,1.44628,0.29408,,,,
2020-02-22 00:26:30 IST,372181,23.70000,92.60000,23.20000,38.00000,3.73218,1.48678,0.29163,,,,
2020-02-22 00:26:47 IST,372182,23.70000,92.60000,23.50000,35.80000,3.75357,1.42012,0.29408,,,,
2020-02-22 00:27:04 IST,372183,24.10000,92.70000,22.30000,33.30000,3.75357,1.42659,0.29408,,,,
2020-02-22 00:27:21 IST,372184,23.60000,92.60000,21.70000,34.20000,3.75357,1.42012,0.29408,,,,
2020-02-22 00:27:37 IST,372185,23.70000,92.60000,21.90000,37.10000,3.52239,1.41368,0.29408,,,,
2020-02-22 00:27:54 IST,372186,23.70000,92.60000,22.40000,37.10000,3.75357,1.40092,0.29408,,,,
2020-02-22 00:28:11 IST,372187,23.70000,92.60000,22.30000,36.20000,3.75357,1.39459,0.29408,,,,
2020-02-22 00:28:28 IST,372188,23.50000,92.60000,23.10000,37.20000,3.75357,1.39459,0.29408,,,,
2020-02-22 00:28:45 IST,372189,23.70000,92.70000,23.20000,35.20000,3.75357,1.39459,0.29408,,,,
2020-02-22 00:29:01 IST,372190,24.10000,92.80000,22.30000,37.80000,3.73218,1.40092,0.29408,,,,
2020-02-22 00:29:18 IST,372191,24.00000,92.80000,21.80000,39.00000,3.73218,1.40728,0.29408,,,,
2020-02-22 00:29:35 IST,372192,24.00000,92.80000,22.40000,34.30000,3.73218,1.40728,0.29408,,,,
2020-02-22 00:29:52 IST,372193,23.60000,92.70000,23.10000,36.20000,3.75357,1.40728,0.01979,,,,
2020-02-22 00:30:09 IST,372194,23.90000,92.80000,22.90000,39.80000,3.73218,1.41368,0.29655,,,,
2020-02-22 00:30:25 IST,372195,23.80000,92.80000,22.20000,39.00000,3.73218,1.49368,0.29408,,,,
2020-02-22 00:30:42 IST,372196,23.70000,92.80000,21.90000,35.40000,3.73218,1.43312,0.29408,,,,
2020-02-22 00:30:59 IST,372197,24.40000,93.10000,22.30000,37.50000,3.71086,1.43968,0.29408,,,,
2020-02-22 00:31:16 IST,372198,23.90000,93.00000,22.40000,36.70000,3.71086,1.44628,0.29408,,,,
2020-02-22 00:31:32 IST,372199,23.60000,93.00000,22.00000,36.40000,3.68962,1.47992,0.26791,,,,
2020-02-22 00:31:49 IST,372200,23.80000,93.10000,22.70000,36.40000,3.68962,1.48678,0.29163,,,,
2020-02-22 00:32:06 IST,372201,23.60000,93.00000,23.00000,38.30000,3.68962,1.48678,0.29163,,,,
2020-02-22 00:32:23 IST,372202,23.60000,93.10000,22.50000,35.80000,3.68962,1.50063,0.29163,,,,
2020-02-22 00:32:40 IST,372203,24.00000,93.20000,22.40000,34.40000,3.68962,1.49368,0.29163,,,,
2020-02-22 00:32:56 IST,372204,23.80000,93.20000,22.10000,33.30000,3.68962,1.51466,0.29163,,,,
2020-02-22 00:33:13 IST,372205,23.90000,93.20000,22.10000,37.50000,3.68962,1.52174,0.29163,,,,
2020-02-22 00:33:30 IST,372206,23.60000,93.20000,22.10000,40.20000,3.68962,1.51466,0.29163,,,,
2020-02-22 00:33:47 IST,372207,23.50000,93.20000,21.70000,34.20000,3.71086,1.50063,0.29163,,,,
2020-02-22 00:34:03 IST,372208,23.80000,93.30000,21.50000,34.50000,3.68962,1.50063,0.29163,,,,
2020-02-22 00:34:20 IST,372209,23.70000,93.20000,21.50000,36.90000,3.48132,1.50063,0.29163,,,,
2020-02-22 00:34:37 IST,372210,23.50000,93.20000,21.70000,33.20000,3.68962,1.50762,0.29163,,,,
2020-02-22 00:34:54 IST,372211,23.70000,93.20000,21.70000,33.70000,3.71086,1.50063,0.29163,,,,
2020-02-22 00:35:11 IST,372212,23.70000,93.20000,22.30000,40.00000,3.71086,1.50762,0.29163,,,,
2020-02-22 00:35:27 IST,372213,23.70000,93.20000,21.90000,39.70000,3.73218,1.47992,0.25214,,,,
2020-02-22 00:35:44 IST,372214,23.70000,93.30000,21.50000,39.80000,3.71086,1.49368,0.26791,,,,
2020-02-22 00:36:01 IST,372215,23.60000,93.30000,21.60000,37.20000,3.71086,1.48678,0.29163,,,,
2020-02-22 00:36:18 IST,372216,23.80000,93.30000,22.40000,39.30000,3.71086,1.47992,0.29163,,,,
2020-02-22 00:36:34 IST,372217,23.70000,93.30000,22.00000,36.30000,3.71086,1.47311,0.29163,,,,
2020-02-22 00:36:51 IST,372218,24.00000,93.40000,21.70000,37.80000,3.71086,1.46634,0.29408,,,,
2020-02-22 00:37:08 IST,372219,23.70000,93.40000,21.50000,39.80000,3.71086,1.53604,0.29163,,,,
2020-02-22 00:37:25 IST,372220,23.60000,93.40000,21.80000,40.60000,3.71086,1.47992,0.29163,,,,
2020-02-22 00:37:42 IST,372221,24.10000,93.60000,21.60000,36.70000,3.71086,1.48678,0.29163,,,,
2020-02-22 00:37:58 IST,372222,24.00000,93.50000,21.50000,34.60000,3.71086,1.48678,0.29163,,,,
2020-02-22 00:38:15 IST,372223,24.10000,93.60000,21.20000,35.10000,3.71086,1.49368,0.26791,,,,
2020-02-22 00:38:32 IST,372224,23.90000,93.50000,21.40000,34.80000,3.71086,1.48678,0.29163,,,,
2020-02-22 00:38:49 IST,372225,23.40000,93.40000,22.00000,37.20000,3.71086,1.47992,0.29163,,,,
2020-02-22 00:39:05 IST,372226,23.80000,93.60000,21.60000,37.10000,3.71086,1.47992,0.29163,,,,
2020-02-22 00:39:22 IST,372227,23.80000,93.60000,22.10000,35.10000,3.68962,1.48678,0.29163,,,,
2020-02-22 00:39:39 IST,372228,24.00000,93.60000,22.30000,37.00000,3.71086,1.47992,0.29163,,,,
2020-02-22 00:39:56 IST,372229,23.70000,93.60000,21.60000,36.60000,3.71086,1.47311,0.29163,,,,
2020-02-22 00:40:13 IST,372230,23.80000,93.60000,22.00000,38.70000,3.71086,1.47311,0.29163,,,,
2020-02-22 00:40:29 IST,372231,23.70000,93.60000,22.10000,39.10000,3.68962,1.48678,0.29163,,,,
2020-02-22 00:40:46 IST,372232,23.60000,93.60000,22.00000,35.30000,3.71086,1.48678,0.29163,,,,
2020-02-22 00:41:03 IST,372233,23.90000,93.70000,22.40000,34.90000,3.48132,1.49368,0.29163,,,,
2020-02-22 00:41:20 IST,372234,23.50000,93.70000,21.90000,33.80000,3.68962,1.50063,0.29163,,,,
2020-02-22 00:41:36 IST,372235,23.80000,93.80000,21.90000,36.20000,3.68962,1.50063,0.29163,,,,
2020-02-22 00:41:53 IST,372236,24.00000,93.80000,21.60000,35.10000,3.68962,1.49368,0.29163,,,,
2020-02-22 00:42:10 IST,372237,24.00000,93.80000,21.80000,36.60000,3.71086,1.48678,0.29163,,,,
2020-02-22 00:42:27 IST,372238,23.70000,93.80000,21.30000,36.20000,3.56375,1.49368,0.28197,,,,
2020-02-22 00:42:44 IST,372239,23.60000,93.80000,21.60000,36.70000,3.68962,1.50063,0.29163,,,,
2020-02-22 00:43:00 IST,372240,23.80000,93.80000,21.80000,39.10000,3.68962,1.50762,0.29163,,,,
2020-02-22 00:43:17 IST,372241,23.50000,93.80000,21.30000,35.20000,3.71086,1.50762,0.29163,,,,
2020-02-22 00:43:34 IST,372242,23.60000,93.80000,21.30000,32.50000,3.68962,1.50063,0.29163,,,,
2020-02-22 00:43:51 IST,372243,23.70000,93.80000,21.50000,33.60000,3.64736,1.61047,0.28920,,,,
2020-02-22 00:44:08 IST,372244,23.60000,93.80000,21.10000,39.70000,3.66845,1.54326,0.28920,,,,
2020-02-22 00:44:24 IST,372245,23.70000,93.90000,21.10000,40.80000,3.64736,1.55785,0.28920,,,,
2020-02-22 00:44:41 IST,372246,23.40000,93.80000,21.40000,38.20000,3.64736,1.56522,0.28920,,,,
2020-02-22 00:44:58 IST,372247,23.50000,93.80000,21.40000,37.10000,3.50182,1.57263,0.28436,,,,
2020-02-22 00:45:15 IST,372248,23.70000,93.90000,20.40000,33.20000,3.64736,1.57263,0.28920,,,,
2020-02-22 00:45:32 IST,372249,23.50000,93.80000,20.50000,29.20000,3.64736,1.58010,0.28920,,,,
2020-02-22 00:45:49 IST,372250,23.70000,93.90000,20.70000,30.70000,3.64736,1.59518,0.28920,,,,
2020-02-22 00:46:06 IST,372251,23.50000,93.90000,20.70000,32.30000,3.52239,1.61819,0.28920,,,,
2020-02-22 00:46:23 IST,372252,23.50000,93.90000,20.70000,32.70000,3.64736,1.66563,0.28677,,,,
2020-02-22 00:46:39 IST,372253,24.00000,94.10000,20.90000,32.80000,3.64736,1.58010,0.28920,,,,
2020-02-22 00:46:56 IST,372254,23.60000,94.00000,21.00000,34.80000,3.64736,1.57263,0.28920,,,,
2020-02-22 00:47:13 IST,372255,23.80000,94.00000,21.00000,33.60000,3.66845,1.57263,0.28920,,,,
2020-02-22 00:47:30 IST,372256,23.50000,93.90000,20.90000,34.00000,3.66845,1.55785,0.26333,,,,
2020-02-22 00:47:47 IST,372257,23.60000,94.00000,21.10000,34.40000,3.68962,1.55053,0.28920,,,,
2020-02-22 00:48:03 IST,372258,23.60000,94.00000,21.20000,34.00000,3.66845,1.55053,0.28677,,,,
2020-02-22 00:48:20 IST,372259,23.50000,94.00000,20.30000,35.30000,3.64736,1.56522,0.28920,,,,
2020-02-22 00:48:37 IST,372260,23.50000,94.00000,20.50000,33.30000,3.64736,1.58761,0.28920,,,,
2020-02-22 00:48:54 IST,372261,23.50000,94.00000,21.00000,36.40000,3.64736,1.67373,0.28677,,,,
2020-02-22 00:49:11 IST,372262,23.70000,94.10000,20.20000,35.00000,3.64736,1.59518,0.28677,,,,
2020-02-22 00:49:27 IST,372263,23.50000,94.00000,20.20000,33.90000,3.64736,1.58761,0.28677,,,,
2020-02-22 00:49:45 IST,372264,23.60000,94.00000,20.50000,31.40000,3.64736,1.58761,0.28677,,,,
2020-02-22 00:50:02 IST,372265,23.70000,94.10000,20.10000,29.10000,3.66845,1.57263,0.28677,,,,
2020-02-22 00:50:19 IST,372266,23.50000,94.00000,20.30000,30.40000,3.64736,1.58010,0.28677,,,,
2020-02-22 00:50:36 IST,372267,23.60000,94.10000,20.70000,31.20000,3.64736,1.58761,0.28677,,,,
2020-02-22 00:50:52 IST,372268,23.60000,94.10000,21.10000,34.10000,3.66845,1.58761,0.28677,,,,
2020-02-22 00:51:09 IST,372269,23.50000,94.10000,20.80000,33.40000,3.44055,1.58010,0.28677,,,,
2020-02-22 00:51:26 IST,372270,23.40000,94.10000,20.30000,29.70000,3.64736,1.66563,0.28436,,,,
2020-02-22 00:51:43 IST,372271,23.50000,94.10000,20.70000,33.10000,3.66845,1.59518,0.28677,,,,
2020-02-22 00:52:00 IST,372272,23.50000,94.10000,20.60000,32.80000,3.66845,1.58010,0.28677,,,,
2020-02-22 00:52:17 IST,372273,23.40000,94.10000,20.00000,32.30000,3.64736,1.58761,0.28677,,,,
2020-02-22 00:52:33 IST,372274,23.50000,94.10000,20.70000,37.00000,3.44055,1.58010,0.28436,,,,
2020-02-22 00:52:50 IST,372275,23.50000,94.10000,20.00000,33.10000,3.66845,1.58010,0.28677,,,,
2020-02-22 00:53:07 IST,372276,23.40000,94.10000,19.80000,31.20000,3.64736,1.58761,0.28677,,,,
2020-02-22 00:53:24 IST,372277,23.90000,94.20000,19.60000,30.80000,3.64736,1.59518,0.28677,,,,
2020-02-22 00:53:40 IST,372278,23.40000,94.10000,19.50000,29.70000,3.66845,1.58010,0.28677,,,,
2020-02-22 00:53:57 IST,372279,23.70000,94.20000,19.60000,29.30000,3.64736,1.58761,0.28677,,,,
2020-02-22 00:54:14 IST,372280,24.00000,94.20000,19.90000,32.90000,3.66845,1.58761,0.28677,,,,
2020-02-22 00:54:31 IST,372281,23.70000,94.20000,19.90000,30.20000,3.64736,1.59518,0.28677,,,,
2020-02-22 00:54:48 IST,372282,23.50000,94.10000,20.30000,30.70000,3.64736,1.60280,0.28436,,,,
2020-02-22 00:55:05 IST,372283,23.70000,94.20000,20.00000,34.20000,3.56375,1.60280,0.27254,,,,
2020-02-22 00:55:22 IST,372284,24.10000,94.40000,19.70000,34.20000,3.64736,1.61047,0.28436,,,,
2020-02-22 00:55:38 IST,372285,23.90000,94.30000,19.90000,30.50000,3.64736,1.61819,0.28436,,,,
2020-02-22 00:55:55 IST,372286,23.40000,94.20000,19.60000,33.40000,3.64736,1.61047,0.28436,,,,
2020-02-22 00:56:12 IST,372287,23.50000,94.20000,20.20000,35.80000,3.64736,1.61047,0.28436,,,,
2020-02-22 00:56:29 IST,372288,23.40000,94.20000,19.80000,30.50000,3.64736,1.69010,0.28677,,,,
2020-02-22 00:56:45 IST,372289,23.40000,94.20000,19.80000,30.00000,3.66845,1.59518,0.28436,,,,
2020-02-22 00:57:02 IST,372290,23.60000,94.30000,19.80000,30.30000,3.66845,1.58010,0.28677,,,,
2020-02-22 00:57:19 IST,372291,24.00000,94.40000,20.00000,32.10000,3.66845,1.57263,0.28436,,,,
2020-02-22 00:57:36 IST,372292,23.80000,94.40000,19.20000,29.60000,3.46090,1.55785,0.28677,,,,
2020-02-22 00:57:53 IST,372293,23.70000,94.30000,19.10000,30.40000,3.68962,1.61819,0.28677,,,,
2020-02-22 00:58:10 IST,372294,24.00000,94.40000,19.70000,34.90000,3.68962,1.52887,0.28677,,,,
2020-02-22 00:58:26 IST,372295,23.80000,94.40000,19.80000,33.00000,3.66845,1.55785,0.28677,,,,
2020-02-22 00:58:43 IST,372296,23.70000,94.40000,20.10000,34.20000,3.66845,1.57263,0.28677,,,,
2020-02-22 00:59:00 IST,372297,23.80000,94.40000,19.70000,32.20000,3.64736,1.59518,0.26107,,,,
2020-02-22 00:59:17 IST,372298,23.80000,94.40000,19.90000,37.90000,3.60541,1.63378,0.28436,,,,
2020-02-22 00:59:33 IST,372299,23.60000,94.40000,20.30000,37.30000,3.60541,1.64960,0.28436,,,,
2020-02-22 00:59:50 IST,372300,23.50000,94.40000,19.40000,30.50000,3.60541,1.66563,0.28436,,,,
2020-02-22 01:00:07 IST,372301,23.50000,94.40000,19.00000,27.40000,3.60541,1.66563,0.28677,,,,
2020-02-22 01:00:24 IST,372302,23.70000,94.50000,18.50000,26.20000,3.60541,1.74062,0.28197,,,,
2020-02-22 01:00:41 IST,372303,23.70000,94.50000,19.10000,31.60000,3.60541,1.66563,0.28436,,,,
2020-02-22 01:00:57 IST,372304,23.60000,94.50000,19.80000,34.20000,3.60541,1.66563,0.28436,,,,
2020-02-22 01:01:14 IST,372305,23.90000,94.60000,19.00000,28.40000,3.60541,1.67373,0.28436,,,,
2020-02-22 01:01:31 IST,372306,23.50000,94.50000,18.70000,27.60000,3.62635,1.66563,0.25881,,,,
2020-02-22 01:01:48 IST,372307,23.30000,94.50000,19.00000,29.40000,3.42027,1.65759,0.28197,,,,
2020-02-22 01:02:05 IST,372308,23.50000,94.60000,19.20000,36.90000,3.64736,1.63378,0.28436,,,,
2020-02-22 01:02:21 IST,372309,23.70000,94.70000,19.70000,33.80000,3.62635,1.63378,0.28436,,,,
2020-02-22 01:02:38 IST,372310,23.50000,94.60000,19.30000,26.40000,3.66845,1.61819,0.28436,,,,
2020-02-22 01:02:55 IST,372311,23.70000,94.70000,19.00000,27.30000,3.64736,1.61047,0.28436,,,,
2020-02-22 01:03:12 IST,372312,23.90000,94.80000,18.90000,27.40000,3.62635,1.61819,0.28436,,,,
2020-02-22 01:03:29 IST,372313,22.90000,94.50000,20.20000,29.30000,3.64736,1.61819,0.28436,,,,
2020-02-22 01:03:45 IST,372314,24.00000,94.80000,20.60000,35.40000,3.64736,1.62596,0.28436,,,,
2020-02-22 01:04:02 IST,372315,23.60000,94.70000,20.20000,34.10000,3.64736,1.61819,0.28436,,,,
2020-02-22 01:04:19 IST,372316,23.80000,94.80000,19.90000,31.60000,3.42027,1.62596,0.28436,,,,
2020-02-22 01:04:36 IST,372317,23.70000,94.80000,19.70000,28.50000,3.64736,1.60280,0.28436,,,,
2020-02-22 01:04:53 IST,372318,23.80000,94.80000,19.00000,29.50000,3.64736,1.61047,0.28436,,,,
2020-02-22 01:05:09 IST,372319,24.10000,94.90000,18.80000,30.10000,3.64736,1.61819,0.28436,,,,
2020-02-22 01:05:26 IST,372320,23.60000,94.80000,19.50000,28.00000,3.62635,1.62596,0.28436,,,,
2020-02-22 01:05:43 IST,372321,23.40000,94.70000,20.40000,29.30000,3.64736,1.63378,0.25881,,,,
2020-02-22 01:06:00 IST,372322,23.90000,94.90000,20.00000,33.10000,3.62635,1.64166,0.28436,,,,
2020-02-22 01:06:16 IST,372323,23.80000,94.90000,19.60000,31.90000,3.62635,1.63378,0.28197,,,,
2020-02-22 01:06:33 IST,372324,23.00000,94.70000,20.00000,31.80000,3.64736,1.62596,0.28436,,,,
2020-02-22 01:06:50 IST,372325,23.60000,94.90000,20.00000,31.20000,3.66845,1.60280,0.28436,,,,
2020-02-22 01:07:07 IST,372326,23.60000,94.90000,19.70000,31.70000,3.64736,1.67373,0.28436,,,,
2020-02-22 01:07:24 IST,372327,23.60000,94.90000,19.50000,27.30000,3.66845,1.58010,0.28436,,,,
2020-02-22 01:07:41 IST,372328,23.60000,95.00000,19.70000,27.90000,3.64736,1.58010,0.28436,,,,
2020-02-22 01:07:57 IST,372329,23.30000,94.90000,20.10000,33.50000,3.64736,1.61047,0.28436,,,,
2020-02-22 01:08:14 IST,372330,23.60000,95.00000,19.60000,32.00000,3.64736,1.60280,0.25881,,,,
2020-02-22 01:08:31 IST,372331,23.30000,94.90000,19.10000,30.50000,3.66845,1.60280,0.28436,,,,
2020-02-22 01:08:48 IST,372332,23.60000,95.10000,19.90000,34.30000,3.64736,1.58761,0.28436,,,,
2020-02-22 01:09:05 IST,372333,23.40000,95.00000,19.60000,31.00000,3.64736,1.60280,0.28436,,,,
2020-02-22 01:09:21 IST,372334,23.80000,95.10000,19.70000,31.70000,3.64736,1.59518,0.28436,,,,
2020-02-22 01:09:38 IST,372335,23.40000,95.00000,20.10000,30.60000,3.64736,1.69010,0.28436,,,,
2020-02-22 01:09:55 IST,372336,23.60000,95.10000,20.10000,29.90000,3.64736,1.61819,0.28436,,,,
2020-02-22 01:10:12 IST,372337,23.50000,95.10000,20.10000,29.70000,3.64736,1.61047,0.28436,,,,
2020-02-22 01:10:28 IST,372338,23.30000,95.00000,19.30000,30.80000,3.64736,1.60280,0.28436,,,,
2020-02-22 01:10:45 IST,372339,23.40000,95.10000,18.90000,29.60000,3.66845,1.59518,0.25881,,,,
2020-02-22 01:11:02 IST,372340,23.50000,95.10000,19.30000,29.90000,3.44055,1.58761,0.28436,,,,
2020-02-22 01:11:19 IST,372341,23.50000,95.10000,18.80000,30.70000,3.64736,1.58761,0.28436,,,,
2020-02-22 01:11:36 IST,372342,23.40000,95.10000,19.20000,30.30000,3.62635,1.61047,0.28436,,,,
2020-02-22 01:11:52 IST,372343,23.60000,95.10000,19.30000,30.40000,3.62635,1.62596,0.28436,,,,
2020-02-22 01:12:09 IST,372344,23.60000,95.10000,19.20000,28.90000,3.64736,1.62596,0.28436,,,,
2020-02-22 01:12:26 IST,372345,23.80000,95.20000,19.10000,32.00000,3.62635,1.63378,0.28436,,,,
2020-02-22 01:12:43 IST,372346,23.60000,95.10000,19.20000,32.80000,3.60541,1.66563,0.28436,,,,
2020-02-22 01:13:00 IST,372347,23.40000,95.10000,19.60000,29.20000,3.60541,1.65759,0.28436,,,,
2020-02-22 01:13:16 IST,372348,23.30000,95.10000,19.50000,28.50000,3.62635,1.65759,0.28436,,,,
2020-02-22 01:13:33 IST,372349,23.30000,95.10000,19.50000,28.30000,3.42027,1.64960,0.28436,,,,
2020-02-22 01:13:50 IST,372350,23.50000,95.20000,19.70000,28.20000,3.62635,1.74062,0.28436,,,,
2020-02-22 01:14:07 IST,372351,23.50000,95.20000,19.40000,30.40000,3.64736,1.63378,0.28436,,,,
2020-02-22 01:14:24 IST,372352,23.60000,95.20000,19.40000,32.20000,3.64736,1.61047,0.28197,,,,
2020-02-22 01:14:40 IST,372353,23.60000,95.20000,19.30000,30.70000,3.66845,1.59518,0.28197,,,,
2020-02-22 01:14:57 IST,372354,23.10000,95.10000,18.90000,29.70000,3.66845,1.59518,0.28436,,,,
2020-02-22 01:15:14 IST,372355,23.40000,95.20000,18.50000,26.80000,3.66845,1.58761,0.28436,,,,
2020-02-22 01:15:31 IST,372356,23.80000,95.30000,19.30000,30.30000,3.66845,1.57263,0.28436,,,,
2020-02-22 01:15:48 IST,372357,23.40000,95.10000,19.10000,31.30000,3.66845,1.57263,0.28436,,,,
2020-02-22 01:16:04 IST,372358,23.50000,95.20000,18.90000,30.00000,3.64736,1.58010,0.28677,,,,
2020-02-22 01:16:21 IST,372359,23.90000,95.30000,19.50000,30.40000,3.66845,1.66563,0.28436,,,,
2020-02-22 01:16:38 IST,372360,23.60000,95.20000,19.60000,32.40000,3.66845,1.57263,0.28436,,,,
2020-02-22 01:16:56 IST,372361,23.70000,95.20000,19.60000,33.00000,3.68962,1.56522,0.28436,,,,
2020-02-22 01:17:13 IST,372362,23.60000,95.20000,19.20000,33.50000,3.66845,1.58010,0.26333,,,,
2020-02-22 01:17:30 IST,372363,23.00000,95.10000,19.00000,31.90000,3.62635,1.60280,0.28436,,,,
2020-02-22 01:17:46 IST,372364,23.40000,95.10000,18.90000,29.20000,3.64736,1.61047,0.28436,,,,
2020-02-22 01:18:03 IST,372365,23.40000,95.10000,19.10000,30.20000,3.64736,1.61047,0.28436,,,,
2020-02-22 01:18:20 IST,372366,23.50000,95.20000,18.60000,32.40000,3.64736,1.61819,0.28436,,,,
2020-02-22 01:18:37 IST,372367,23.40000,95.10000,19.00000,33.90000,3.40007,1.63378,0.28436,,,,
2020-02-22 01:18:54 IST,372368,23.70000,95.20000,19.20000,32.80000,3.62635,1.63378,0.28436,,,,
2020-02-22 01:19:11 IST,372369,23.60000,95.20000,19.40000,32.10000,3.62635,1.62596,0.28436,,,,
2020-02-22 01:19:27 IST,372370,23.60000,95.20000,19.60000,29.40000,3.64736,1.61047,0.28436,,,,
2020-02-22 01:19:44 IST,372371,23.50000,95.20000,19.20000,31.20000,3.64736,1.61047,0.26107,,,,
2020-02-22 01:20:01 IST,372372,23.60000,95.20000,18.70000,29.80000,3.64736,1.61819,0.28436,,,,
2020-02-22 01:20:18 IST,372373,23.40000,95.10000,19.30000,28.10000,3.64736,1.61819,0.28436,,,,
2020-02-22 01:20:35 IST,372374,24.00000,95.30000,19.40000,32.60000,3.62635,1.63378,0.28436,,,,
2020-02-22 01:20:52 IST,372375,23.70000,95.30000,19.10000,31.00000,3.64736,1.61819,0.28436,,,,
2020-02-22 01:21:08 IST,372376,23.50000,95.20000,19.10000,28.20000,3.54303,1.64960,0.28436,,,,
2020-02-22 01:21:25 IST,372377,23.40000,95.20000,19.00000,28.40000,3.62635,1.61047,0.28436,,,,
2020-02-22 01:21:42 IST,372378,23.70000,95.30000,18.70000,27.80000,3.64736,1.62596,0.28436,,,,
2020-02-22 01:21:59 IST,372379,23.40000,95.20000,18.90000,29.20000,3.62635,1.64166,0.28197,,,,
2020-02-22 01:22:15 IST,372380,23.70000,95.30000,18.80000,26.80000,3.62635,1.64166,0.27488,,,,
2020-02-22 01:22:32 IST,372381,23.40000,95.20000,18.70000,26.00000,3.42027,1.63378,0.28197,,,,
2020-02-22 01:22:49 IST,372382,23.20000,95.10000,18.90000,27.50000,3.60541,1.66563,0.28197,,,,
2020-02-22 01:23:06 IST,372383,24.00000,95.30000,18.50000,24.90000,3.60541,1.68189,0.28197,,,,
2020-02-22 01:23:23 IST,372384,24.00000,95.40000,19.20000,27.40000,3.60541,1.68189,0.28197,,,,
2020-02-22 01:23:40 IST,372385,23.50000,95.20000,18.70000,26.60000,3.60541,1.68189,0.28197,,,,
