created_at,entry_id,field1,field2,field3,field4,field5,field6,field7,latitude,longitude,elevation,status
2020-02-22 00:24:51 IST,128415,22.70000,57.50000,35.10000,55.60000,3.81751,1.18691,0.27831,,,,
2020-02-22 00:25:08 IST,128416,22.60000,57.40000,35.20000,52.30000,3.84020,1.17611,0.27831,,,,
2020-02-22 00:25:25 IST,128417,22.50000,57.40000,34.70000,51.30000,3.84020,1.18150,0.25523,,,,
2020-02-22 00:25:44 IST,128418,22.70000,57.60000,35.00000,51.90000,3.84020,1.18691,0.25523,,,,
2020-02-22 00:26:01 IST,128419,22.60000,57.50000,36.50000,54.30000,3.81751,1.19785,0.27831,,,,
2020-02-22 00:26:18 IST,128420,22.60000,57.60000,36.90000,52.40000,3.84020,1.20338,0.27831,,,,
2020-02-22 00:26:36 IST,128421,22.70000,57.70000,35.00000,50.20000,3.61691,1.20338,0.27831,,,,
2020-02-22 00:26:52 IST,128422,22.70000,57.70000,35.80000,53.00000,3.84020,1.20338,0.27594,,,,
2020-02-22 00:27:09 IST,128423,22.70000,57.80000,35.20000,49.40000,3.81751,1.19785,0.27831,,,,
2020-02-22 00:27:26 IST,128424,22.90000,57.80000,35.30000,53.50000,3.84020,1.17611,0.28069,,,,
2020-02-22 00:27:44 IST,128425,22.70000,57.80000,35.80000,55.60000,3.84020,1.17076,0.27831,,,,
2020-02-22 00:28:01 IST,128426,22.70000,57.80000,35.70000,52.20000,3.81751,1.23725,0.27831,,,,
2020-02-22 00:28:18 IST,128427,22.60000,57.70000,36.40000,51.40000,3.81751,1.18691,0.27594,,,,
2020-02-22 00:28:35 IST,128428,22.70000,57.80000,34.70000,49.70000,3.81751,1.18691,0.27831,,,,
2020-02-22 00:28:53 IST,128429,22.70000,57.90000,34.30000,50.80000,3.84020,1.19237,0.25523,,,,
2020-02-22 00:29:10 IST,128430,22.60000,57.90000,35.10000,61.90000,3.84020,1.18150,0.27831,,,,
2020-02-22 00:29:26 IST,128431,22.70000,58.00000,35.00000,58.30000,3.81751,1.18150,0.27831,,,,
2020-02-22 00:29:43 IST,128432,22.60000,57.90000,35.60000,52.90000,3.84020,1.18691,0.27831,,,,
2020-02-22 00:30:00 IST,128433,22.60000,57.90000,35.50000,50.70000,3.84020,1.18150,0.27831,,,,
2020-02-22 00:30:17 IST,128434,22.60000,58.00000,35.00000,54.70000,3.84020,1.17611,0.28069,,,,
2020-02-22 00:30:34 IST,128435,22.70000,58.00000,34.50000,59.70000,3.81751,1.24884,0.27594,,,,
2020-02-22 00:30:53 IST,128436,22.70000,58.00000,34.70000,52.30000,3.81751,1.20338,0.27831,,,,
2020-02-22 00:31:10 IST,128437,22.70000,58.10000,34.90000,48.30000,3.84020,1.20338,0.25523,,,,
2020-02-22 00:31:28 IST,128438,22.70000,58.10000,33.60000,46.70000,3.81751,1.19237,0.25300,,,,
2020-02-22 00:31:45 IST,128439,22.70000,58.10000,33.60000,50.60000,3.81751,1.20893,0.27594,,,,
2020-02-22 00:32:03 IST,128440,22.60000,58.00000,34.50000,51.20000,3.81751,1.21452,0.27831,,,,
2020-02-22 00:32:20 IST,128441,22.70000,58.10000,35.00000,53.60000,3.59502,1.22582,0.27831,,,,
2020-02-22 00:32:38 IST,128442,22.40000,58.10000,34.00000,53.30000,3.81751,1.22582,0.27831,,,,
2020-02-22 00:32:55 IST,128443,22.60000,58.10000,33.40000,53.00000,3.81751,1.22015,0.27831,,,,
2020-02-22 00:33:12 IST,128444,22.60000,58.20000,33.60000,48.00000,3.81751,1.21452,0.27831,,,,
2020-02-22 00:33:29 IST,128445,22.60000,58.20000,33.50000,47.30000,3.81751,1.25469,0.27831,,,,
2020-02-22 00:33:46 IST,128446,22.60000,58.20000,33.30000,51.70000,3.79491,1.19785,0.27831,,,,
2020-02-22 00:34:03 IST,128447,22.60000,58.20000,33.00000,51.50000,3.81751,1.19785,0.27831,,,,
2020-02-22 00:34:20 IST,128448,22.60000,58.30000,33.20000,48.20000,3.81751,1.19237,0.27831,,,,
2020-02-22 00:34:38 IST,128449,22.60000,58.30000,33.70000,45.60000,3.84020,1.18150,0.27831,,,,
2020-02-22 00:34:55 IST,128450,22.60000,58.30000,33.20000,46.50000,3.84020,1.18150,0.27831,,,,
2020-02-22 00:35:12 IST,128451,22.60000,58.40000,33.50000,52.50000,3.81751,1.18691,0.27831,,,,
2020-02-22 00:35:29 IST,128452,22.60000,58.40000,34.40000,55.60000,3.84020,1.18691,0.28069,,,,
2020-02-22 00:35:46 IST,128453,22.60000,58.40000,35.50000,50.20000,3.81751,1.18691,0.27831,,,,
2020-02-22 00:36:03 IST,128454,22.60000,58.40000,34.90000,50.90000,3.81751,1.23725,0.27831,,,,
2020-02-22 00:36:20 IST,128455,22.60000,58.40000,33.40000,50.40000,3.81751,1.19785,0.27831,,,,
2020-02-22 00:36:37 IST,128456,22.60000,58.40000,32.80000,44.30000,3.81751,1.21452,0.27831,,,,
2020-02-22 00:36:53 IST,128457,22.60000,58.50000,33.70000,45.80000,3.81751,1.21452,0.27831,,,,
2020-02-22 00:37:10 IST,128458,22.60000,58.50000,34.10000,50.20000,3.81751,1.20338,0.27831,,,,
2020-02-22 00:37:27 IST,128459,22.60000,58.60000,33.80000,50.30000,3.59502,1.20338,0.27831,,,,
2020-02-22 00:37:44 IST,128460,22.50000,58.60000,33.60000,48.70000,3.81751,1.20338,0.27594,,,,
2020-02-22 00:38:01 IST,128461,22.50000,58.60000,33.50000,49.20000,3.84020,1.18691,0.27831,,,,
2020-02-22 00:38:18 IST,128462,22.60000,58.70000,33.70000,50.20000,3.84020,1.19237,0.27831,,,,
2020-02-22 00:38:35 IST,128463,22.40000,58.60000,33.70000,51.50000,3.81751,1.19237,0.26200,,,,
2020-02-22 00:38:52 IST,128464,22.50000,58.70000,34.10000,52.90000,3.81751,1.19785,0.25747,,,,
2020-02-22 00:39:09 IST,128465,22.50000,58.70000,33.70000,54.10000,3.81751,1.20893,0.27594,,,,
2020-02-22 00:39:30 IST,128466,22.50000,58.70000,33.70000,53.60000,3.81751,1.20338,0.27831,,,,
2020-02-22 00:39:47 IST,128467,22.50000,58.80000,33.60000,53.10000,3.81751,1.20338,0.27831,,,,
2020-02-22 00:40:04 IST,128468,22.50000,58.80000,33.00000,49.70000,3.81751,1.20338,0.27831,,,,
2020-02-22 00:40:21 IST,128469,22.50000,58.80000,32.90000,48.90000,3.84020,1.18691,0.27831,,,,
2020-02-22 00:40:38 IST,128470,22.50000,58.80000,32.60000,48.60000,3.81751,1.18691,0.27831,,,,
2020-02-22 00:40:55 IST,128471,22.30000,58.70000,33.20000,50.10000,3.81751,1.20893,0.27831,,,,
2020-02-22 00:41:12 IST,128472,22.60000,58.80000,33.30000,50.40000,3.81751,1.21452,0.27831,,,,
2020-02-22 00:41:29 IST,128473,22.50000,58.80000,32.80000,50.70000,3.81751,1.20893,0.27831,,,,
2020-02-22 00:41:46 IST,128474,22.50000,58.80000,33.40000,46.00000,3.81751,1.20893,0.25747,,,,
2020-02-22 00:42:03 IST,128475,22.50000,58.80000,34.10000,50.80000,3.81751,1.19785,0.27594,,,,
2020-02-22 00:42:20 IST,128476,22.50000,58.80000,33.50000,53.30000,3.84020,1.20893,0.28069,,,,
2020-02-22 00:42:37 IST,128477,22.60000,58.90000,33.30000,50.40000,3.81751,1.20338,0.27831,,,,
2020-02-22 00:42:54 IST,128478,22.50000,58.80000,32.00000,51.20000,3.81751,1.19237,0.27831,,,,
2020-02-22 00:43:11 IST,128479,22.60000,58.90000,32.20000,50.90000,3.84020,1.18150,0.27831,,,,
2020-02-22 00:43:28 IST,128480,22.60000,58.90000,32.20000,47.10000,3.81751,1.23152,0.27831,,,,
2020-02-22 00:43:45 IST,128481,22.50000,58.80000,33.00000,52.60000,3.79491,1.20893,0.27831,,,,
2020-02-22 00:44:02 IST,128482,22.60000,58.90000,32.80000,51.70000,3.79491,1.23725,0.27594,,,,
2020-02-22 00:44:19 IST,128483,22.50000,58.90000,31.70000,44.20000,3.77238,1.24303,0.27831,,,,
2020-02-22 00:44:35 IST,128484,22.50000,58.90000,32.60000,48.90000,3.77238,1.26058,0.27831,,,,
2020-02-22 00:44:52 IST,128485,22.50000,59.00000,33.30000,50.90000,3.68307,1.26651,0.26429,,,,
2020-02-22 00:45:09 IST,128486,22.50000,59.00000,34.00000,51.50000,3.77238,1.27247,0.27831,,,,
2020-02-22 00:45:27 IST,128487,22.50000,59.10000,33.40000,53.80000,3.79491,1.26651,0.27594,,,,
2020-02-22 00:45:44 IST,128488,22.50000,59.10000,32.40000,52.50000,3.79491,1.27848,0.27831,,,,
2020-02-22 00:46:01 IST,128489,22.40000,59.10000,32.30000,48.20000,3.77238,1.34726,0.27594,,,,
2020-02-22 00:46:20 IST,128490,22.40000,59.20000,32.30000,46.90000,3.77238,1.35377,0.27594,,,,
2020-02-22 00:46:37 IST,128491,22.40000,59.20000,32.90000,48.40000,3.79491,1.29674,0.27831,,,,
2020-02-22 00:46:55 IST,128492,22.40000,59.30000,33.10000,49.20000,3.77238,1.35377,0.27594,,,,
2020-02-22 00:47:12 IST,128493,22.50000,59.30000,32.30000,46.90000,3.77238,1.30911,0.27594,,,,
2020-02-22 00:47:29 IST,128494,22.40000,59.40000,31.90000,43.60000,3.79491,1.30290,0.28069,,,,
2020-02-22 00:47:46 IST,128495,22.40000,59.40000,31.40000,43.00000,3.79491,1.29674,0.27594,,,,
2020-02-22 00:48:03 IST,128496,22.40000,59.50000,31.30000,42.70000,3.55146,1.28453,0.27358,,,,
2020-02-22 00:48:20 IST,128497,22.40000,59.50000,30.80000,43.80000,3.77238,1.29061,0.27358,,,,
2020-02-22 00:48:37 IST,128498,22.40000,59.50000,31.90000,43.90000,3.77238,1.28453,0.27594,,,,
2020-02-22 00:48:54 IST,128499,22.30000,59.60000,31.70000,45.90000,3.77238,1.28453,0.27594,,,,
2020-02-22 00:49:13 IST,128500,22.30000,59.60000,31.50000,50.20000,3.77238,1.28453,0.27594,,,,
2020-02-22 00:49:30 IST,128501,22.40000,59.70000,33.30000,47.40000,3.77238,1.28453,0.27594,,,,
2020-02-22 00:49:46 IST,128502,22.30000,59.70000,33.10000,49.30000,3.77238,1.29674,0.27358,,,,
2020-02-22 00:50:03 IST,128503,22.30000,59.70000,31.90000,45.70000,3.77238,1.30290,0.27594,,,,
2020-02-22 00:50:20 IST,128504,22.40000,59.70000,31.70000,45.40000,3.79491,1.29674,0.27831,,,,
2020-02-22 00:50:38 IST,128505,22.40000,59.70000,32.20000,47.70000,3.77238,1.50928,0.27124,,,,
2020-02-22 00:50:55 IST,128506,22.40000,59.70000,32.20000,48.20000,3.77238,1.28453,0.27358,,,,
2020-02-22 00:51:12 IST,128507,22.40000,59.70000,31.60000,46.60000,3.79491,1.27848,0.27594,,,,
2020-02-22 00:51:29 IST,128508,22.30000,59.70000,31.90000,50.20000,3.79491,1.27848,0.27594,,,,
2020-02-22 00:51:45 IST,128509,22.40000,59.70000,30.80000,48.50000,3.77238,1.35377,0.27358,,,,
2020-02-22 00:52:02 IST,128510,22.40000,59.70000,30.30000,48.00000,3.74993,1.37358,0.27594,,,,
2020-02-22 00:52:19 IST,128511,22.40000,59.80000,31.10000,49.70000,3.77238,1.30911,0.27358,,,,
2020-02-22 00:52:36 IST,128512,22.40000,59.80000,30.70000,45.60000,3.77238,1.31536,0.27594,,,,
2020-02-22 00:52:54 IST,128513,22.40000,59.80000,30.90000,51.30000,3.77238,1.31536,0.27358,,,,
2020-02-22 00:53:11 IST,128514,22.40000,59.80000,30.70000,48.70000,3.77238,1.31536,0.27594,,,,
2020-02-22 00:53:28 IST,128515,22.40000,59.80000,31.70000,47.10000,3.79491,1.30911,0.27358,,,,
2020-02-22 00:53:45 IST,128516,22.30000,59.80000,31.50000,44.10000,3.77238,1.30911,0.27594,,,,
2020-02-22 00:54:02 IST,128517,22.20000,59.80000,31.20000,48.90000,3.77238,1.30290,0.27594,,,,
2020-02-22 00:54:19 IST,128518,22.30000,59.90000,32.30000,55.60000,3.79491,1.29674,0.27358,,,,
2020-02-22 00:54:36 IST,128519,22.30000,59.90000,32.30000,51.40000,3.79491,1.34726,0.27358,,,,
2020-02-22 00:54:53 IST,128520,22.70000,60.20000,30.60000,47.60000,3.77238,1.27848,0.27358,,,,
2020-02-22 00:55:10 IST,128521,22.30000,60.00000,31.40000,47.30000,3.77238,1.28453,0.27594,,,,
2020-02-22 00:55:27 IST,128522,22.30000,60.00000,31.30000,48.50000,3.79491,1.28453,0.27594,,,,
2020-02-22 00:55:44 IST,128523,22.30000,60.00000,31.90000,50.20000,3.79491,1.28453,0.25300,,,,
2020-02-22 00:56:01 IST,128524,22.30000,60.10000,32.50000,49.00000,3.79491,1.27848,0.27358,,,,
2020-02-22 00:56:18 IST,128525,22.30000,60.20000,31.60000,48.10000,3.79491,1.27247,0.27594,,,,
2020-02-22 00:56:35 IST,128526,22.30000,60.20000,31.60000,49.40000,3.79491,1.26651,0.27594,,,,
2020-02-22 00:56:52 IST,128527,22.30000,60.30000,31.70000,44.60000,3.79491,1.26651,0.27594,,,,
2020-02-22 00:57:09 IST,128528,22.30000,60.30000,31.50000,43.70000,3.79491,1.26058,0.25523,,,,
2020-02-22 00:57:26 IST,128529,22.20000,60.30000,31.20000,50.10000,3.81751,1.30911,0.27358,,,,
2020-02-22 00:57:44 IST,128530,22.20000,60.40000,31.20000,51.80000,3.81751,1.24884,0.27358,,,,
2020-02-22 00:58:04 IST,128531,22.20000,60.50000,32.20000,49.80000,3.79491,1.25469,0.27594,,,,
2020-02-22 00:58:42 IST,128532,22.20000,60.50000,30.80000,44.40000,3.77238,1.29061,0.27358,,,,
2020-02-22 00:58:59 IST,128533,22.20000,60.60000,30.90000,41.10000,3.77238,1.31536,0.27594,,,,
2020-02-22 00:59:16 IST,128534,22.20000,60.50000,31.10000,44.60000,3.74993,1.33437,0.25078,,,,
2020-02-22 00:59:36 IST,128535,22.20000,60.50000,29.30000,45.30000,3.74993,1.34079,0.27358,,,,
2020-02-22 00:59:53 IST,128536,22.30000,60.60000,29.30000,45.80000,3.55146,1.33437,0.27124,,,,
2020-02-22 01:00:13 IST,128537,22.20000,60.50000,29.30000,44.60000,3.77238,1.33437,0.27358,,,,
2020-02-22 01:00:29 IST,128538,22.20000,60.50000,29.00000,40.70000,3.77238,1.32799,0.27594,,,,
2020-02-22 01:00:46 IST,128539,22.20000,60.60000,28.90000,42.10000,3.55146,1.32166,0.27358,,,,
2020-02-22 01:01:03 IST,128540,22.20000,60.60000,29.20000,43.90000,3.81751,1.30911,0.26429,,,,
2020-02-22 01:01:23 IST,128541,22.20000,60.60000,30.10000,42.40000,3.77238,1.30911,0.27358,,,,
2020-02-22 01:01:40 IST,128542,22.20000,60.70000,30.00000,40.30000,3.77238,1.37358,0.27358,,,,
2020-02-22 01:01:57 IST,128543,22.00000,60.60000,29.30000,40.90000,3.77238,1.33437,0.27358,,,,
2020-02-22 01:02:14 IST,128544,22.20000,60.80000,29.00000,48.30000,3.77238,1.33437,0.27358,,,,
2020-02-22 01:02:31 IST,128545,22.20000,60.90000,30.00000,41.00000,3.77238,1.32799,0.25078,,,,
2020-02-22 01:02:48 IST,128546,22.20000,60.90000,30.60000,43.70000,3.77238,1.32799,0.25078,,,,
2020-02-22 01:03:05 IST,128547,22.20000,60.80000,30.00000,42.80000,3.77238,1.32799,0.01803,,,,
2020-02-22 01:03:22 IST,128548,22.20000,60.90000,30.40000,42.60000,3.77238,1.32799,0.27358,,,,
2020-02-22 01:03:42 IST,128549,22.20000,60.90000,31.00000,45.00000,3.77238,1.32166,0.27358,,,,
2020-02-22 01:03:59 IST,128550,22.20000,61.00000,31.00000,48.70000,3.77238,1.31536,0.27124,,,,
2020-02-22 01:04:16 IST,128551,22.20000,61.00000,31.10000,45.20000,3.77238,1.31536,0.27358,,,,
2020-02-22 01:04:34 IST,128552,22.20000,61.20000,30.40000,45.00000,3.77238,1.30911,0.27358,,,,
2020-02-22 01:04:50 IST,128553,22.10000,61.10000,30.80000,46.20000,3.77238,1.35377,0.27358,,,,
2020-02-22 01:05:07 IST,128554,22.20000,61.20000,30.30000,42.20000,3.77238,1.29674,0.27358,,,,
2020-02-22 01:05:24 IST,128555,22.20000,61.30000,30.30000,41.50000,3.77238,1.29674,0.27594,,,,
2020-02-22 01:05:41 IST,128556,22.20000,61.30000,30.50000,41.20000,3.77238,1.30290,0.27358,,,,
2020-02-22 01:05:58 IST,128557,22.20000,61.20000,30.80000,44.10000,3.79491,1.30911,0.27358,,,,
2020-02-22 01:06:16 IST,128558,22.20000,61.20000,30.90000,43.30000,3.79491,1.38701,0.27358,,,,
2020-02-22 01:06:33 IST,128559,22.20000,61.30000,30.40000,44.40000,3.77238,1.30290,0.27358,,,,
2020-02-22 01:06:51 IST,128560,22.20000,61.30000,30.20000,44.40000,3.79491,1.30290,0.27358,,,,
2020-02-22 01:07:08 IST,128561,22.20000,61.30000,30.30000,43.00000,3.55146,1.30290,0.27358,,,,
2020-02-22 01:07:27 IST,128562,22.20000,61.30000,30.10000,43.60000,3.74993,1.36693,0.27358,,,,
2020-02-22 01:07:44 IST,128563,22.20000,61.40000,30.00000,43.60000,3.77238,1.31536,0.27358,,,,
2020-02-22 01:08:01 IST,128564,22.20000,61.40000,30.20000,39.70000,3.77238,1.38701,0.27358,,,,
2020-02-22 01:08:19 IST,128565,22.20000,61.40000,30.60000,39.70000,3.77238,1.32166,0.27358,,,,
2020-02-22 01:08:35 IST,128566,22.10000,61.30000,30.30000,44.40000,3.77238,1.31536,0.27358,,,,
2020-02-22 01:08:52 IST,128567,22.10000,61.40000,30.30000,46.90000,3.77238,1.30911,0.27358,,,,
2020-02-22 01:09:09 IST,128568,22.10000,61.40000,30.00000,47.30000,3.77238,1.30911,0.25078,,,,
2020-02-22 01:09:27 IST,128569,22.20000,61.50000,29.20000,43.40000,3.55146,1.30911,0.27358,,,,
2020-02-22 01:09:44 IST,128570,22.10000,61.40000,28.80000,44.10000,3.77238,1.30911,0.27358,,,,
2020-02-22 01:10:01 IST,128571,22.10000,61.50000,29.10000,44.20000,3.77238,1.31536,0.27358,,,,
2020-02-22 01:10:19 IST,128572,22.10000,61.50000,30.50000,48.20000,3.77238,1.32799,0.27358,,,,
2020-02-22 01:10:36 IST,128573,22.10000,61.50000,30.60000,43.30000,3.74993,1.34079,0.27358,,,,
2020-02-22 01:10:53 IST,128574,22.10000,61.50000,30.80000,38.40000,3.74993,1.34726,0.27358,,,,
2020-02-22 01:11:10 IST,128575,22.10000,61.50000,30.30000,41.50000,3.74993,1.36693,0.27358,,,,
2020-02-22 01:11:27 IST,128576,22.10000,61.50000,31.20000,43.00000,3.74993,1.36033,0.27358,,,,
2020-02-22 01:11:44 IST,128577,22.10000,61.50000,31.20000,45.60000,3.74993,1.36033,0.25078,,,,
2020-02-22 01:12:00 IST,128578,22.10000,61.60000,31.30000,44.50000,3.74993,1.36693,0.27124,,,,
2020-02-22 01:12:18 IST,128579,22.10000,61.70000,29.90000,40.20000,3.74993,1.36693,0.27358,,,,
2020-02-22 01:12:34 IST,128580,22.10000,61.70000,29.70000,40.60000,3.74993,1.35377,0.27358,,,,
2020-02-22 01:12:51 IST,128581,22.10000,61.70000,29.80000,42.10000,3.77238,1.35377,0.27358,,,,
2020-02-22 01:13:09 IST,128582,22.10000,61.70000,29.20000,42.80000,3.77238,1.40752,0.27358,,,,
2020-02-22 01:13:26 IST,128583,22.10000,61.70000,28.60000,46.40000,3.77238,1.33437,0.27124,,,,
2020-02-22 01:13:43 IST,128584,22.10000,61.80000,29.20000,40.60000,3.77238,1.34079,0.27594,,,,
2020-02-22 01:13:59 IST,128585,22.10000,61.80000,29.80000,40.40000,3.77238,1.33437,0.27358,,,,
2020-02-22 01:14:16 IST,128586,22.10000,61.80000,29.50000,43.70000,3.77238,1.34079,0.27358,,,,
2020-02-22 01:14:33 IST,128587,22.10000,61.80000,28.80000,39.60000,3.55146,1.34079,0.27358,,,,
2020-02-22 01:14:50 IST,128588,22.10000,61.90000,29.20000,43.40000,3.77238,1.33437,0.27124,,,,
2020-02-22 01:15:10 IST,128589,22.10000,61.90000,29.00000,42.50000,3.77238,1.32166,0.27358,,,,
2020-02-22 01:15:27 IST,128590,22.10000,61.90000,29.30000,42.50000,3.57320,1.30911,0.27124,,,,
2020-02-22 01:15:46 IST,128591,22.10000,61.90000,29.80000,42.40000,3.77238,1.30290,0.27358,,,,
2020-02-22 01:16:04 IST,128592,22.10000,61.90000,29.70000,41.60000,3.61691,1.32799,0.27358,,,,
2020-02-22 01:16:22 IST,128593,22.10000,62.00000,30.10000,41.80000,3.74993,1.33437,0.27358,,,,
2020-02-22 01:16:38 IST,128594,22.10000,62.00000,30.90000,44.20000,3.77238,1.34079,0.27358,,,,
2020-02-22 01:16:56 IST,128595,22.10000,62.00000,30.10000,42.90000,3.77238,1.34079,0.27124,,,,
2020-02-22 01:17:12 IST,128596,22.10000,62.00000,29.40000,43.80000,3.79491,1.32166,0.25078,,,,
2020-02-22 01:17:29 IST,128597,22.10000,62.00000,28.80000,39.20000,3.77238,1.32166,0.27124,,,,
2020-02-22 01:17:46 IST,128598,22.10000,62.00000,29.20000,39.10000,3.77238,1.32166,0.27124,,,,
2020-02-22 01:18:04 IST,128599,22.10000,62.10000,30.20000,42.40000,3.77238,1.32799,0.27594,,,,
2020-02-22 01:18:21 IST,128600,22.00000,62.10000,29.80000,47.60000,3.79491,1.32166,0.27358,,,,
2020-02-22 01:18:38 IST,128601,22.00000,62.10000,28.90000,44.10000,3.72757,1.36693,0.27124,,,,
2020-02-22 01:18:55 IST,128602,22.00000,62.10000,29.40000,41.90000,3.77238,1.33437,0.27124,,,,
2020-02-22 01:19:11 IST,128603,22.00000,62.10000,30.10000,47.10000,3.77238,1.34726,0.27124,,,,
2020-02-22 01:19:28 IST,128604,22.00000,62.10000,30.20000,42.70000,3.74993,1.36693,0.27124,,,,
2020-02-22 01:19:46 IST,128605,22.00000,62.10000,29.30000,39.30000,3.74993,1.37358,0.25078,,,,
2020-02-22 01:20:03 IST,128606,22.00000,62.10000,29.50000,40.20000,3.74993,1.36693,0.27124,,,,
2020-02-22 01:20:20 IST,128607,22.00000,62.10000,28.80000,44.30000,3.72757,1.38027,0.27358,,,,
2020-02-22 01:20:38 IST,128608,22.00000,61.90000,29.40000,45.30000,3.72757,1.38027,0.27124,,,,
2020-02-22 01:20:55 IST,128609,22.00000,61.90000,30.00000,43.20000,3.52979,1.38701,0.27124,,,,
2020-02-22 01:21:12 IST,128610,22.10000,61.90000,30.30000,45.00000,3.74993,1.39380,0.27124,,,,
2020-02-22 01:21:30 IST,128611,22.40000,62.10000,29.60000,39.80000,3.74993,1.39380,0.27124,,,,
2020-02-22 01:21:48 IST,128612,22.00000,61.90000,28.50000,38.10000,3.74993,1.38701,0.27124,,,,
2020-02-22 01:22:05 IST,128613,22.00000,62.00000,28.50000,40.50000,3.74993,1.44987,0.27124,,,,
2020-02-22 01:22:22 IST,128614,22.00000,62.00000,28.80000,45.90000,3.74993,1.37358,0.27124,,,,
2020-02-22 01:22:39 IST,128615,22.00000,62.10000,29.60000,45.20000,3.77238,1.38701,0.27358,,,,
2020-02-22 01:22:57 IST,128616,22.00000,62.10000,28.90000,40.30000,3.74993,1.37358,0.27124,,,,
2020-02-22 01:23:13 IST,128617,22.00000,62.10000,29.30000,45.10000,3.74993,1.36033,0.27124,,,,
2020-02-22 01:23:30 IST,128618,22.00000,62.10000,28.90000,45.80000,3.74993,1.36033,0.27124,,,,
2020-02-22 01:23:47 IST,128619,22.00000,62.20000,29.60000,43.90000,3.74993,1.36033,0.27124,,,,
2020-02-22 01:24:04 IST,128620,22.00000,62.30000,30.10000,46.90000,3.77238,1.35377,0.27124,,,,
2020-02-22 01:24:21 IST,128621,22.00000,62.30000,30.30000,46.90000,3.79491,1.34726,0.27594,,,,
2020-02-22 01:24:38 IST,128622,22.00000,62.40000,29.30000,42.60000,3.77238,1.41445,0.27124,,,,
2020-02-22 01:24:55 IST,128623,21.90000,62.40000,28.70000,41.90000,3.77238,1.40752,0.27358,,,,
2020-02-22 01:25:12 IST,128624,21.90000,62.40000,29.00000,42.20000,3.77238,1.32799,0.27124,,,,
2020-02-22 01:25:29 IST,128625,21.90000,62.40000,28.40000,40.40000,3.77238,1.32166,0.27358,,,,
2020-02-22 01:25:46 IST,128626,21.90000,62.40000,28.70000,40.20000,3.77238,1.32799,0.27358,,,,
2020-02-22 01:26:02 IST,128627,22.10000,62.60000,29.10000,39.50000,3.55146,1.34079,0.27358,,,,
2020-02-22 01:26:19 IST,128628,21.90000,62.50000,29.80000,41.30000,3.77238,1.33437,0.27124,,,,
2020-02-22 01:26:36 IST,128629,21.90000,62.50000,30.10000,43.50000,3.77238,1.33437,0.27124,,,,
2020-02-22 01:26:53 IST,128630,21.90000,62.50000,29.80000,43.20000,3.77238,1.33437,0.27124,,,,
2020-02-22 01:27:10 IST,128631,21.90000,62.50000,28.30000,37.80000,3.77238,1.33437,0.27124,,,,
2020-02-22 01:27:27 IST,128632,21.90000,62.50000,28.60000,37.50000,3.70528,1.34726,0.27358,,,,
2020-02-22 01:27:44 IST,128633,21.90000,62.50000,29.20000,40.70000,3.74993,1.35377,0.01787,,,,
2020-02-22 01:28:01 IST,128634,21.90000,62.50000,29.40000,44.30000,3.77238,1.34726,0.27358,,,,
2020-02-22 01:28:18 IST,128635,21.90000,62.60000,30.10000,46.50000,3.77238,1.34079,0.27124,,,,
2020-02-22 01:28:35 IST,128636,21.90000,62.50000,29.00000,40.60000,3.74993,1.36033,0.27124,,,,
2020-02-22 01:28:52 IST,128637,21.90000,62.50000,28.40000,44.00000,3.55146,1.36033,0.27124,,,,
2020-02-22 01:29:09 IST,128638,21.90000,62.50000,29.10000,44.10000,3.66094,1.35377,0.27124,,,,
2020-02-22 01:29:26 IST,128639,21.90000,62.70000,29.00000,42.60000,3.77238,1.35377,0.27124,,,,
2020-02-22 01:29:43 IST,128640,21.90000,62.70000,29.60000,43.60000,3.77238,1.36033,0.27358,,,,
2020-02-22 01:30:01 IST,128641,21.90000,62.60000,29.40000,39.80000,3.74993,1.36693,0.27358,,,,
2020-02-22 01:30:18 IST,128642,21.90000,62.70000,29.10000,37.40000,3.74993,1.36033,0.27124,,,,
2020-02-22 01:30:35 IST,128643,21.90000,62.70000,27.80000,36.30000,3.74993,1.36033,0.27124,,,,
2020-02-22 01:30:52 IST,128644,21.90000,62.70000,27.80000,40.70000,3.72757,1.36693,0.27124,,,,
2020-02-22 01:31:09 IST,128645,21.90000,62.70000,28.40000,44.10000,3.74993,1.35377,0.27124,,,,
2020-02-22 01:31:27 IST,128646,21.90000,62.60000,29.20000,42.50000,3.77238,1.35377,0.27124,,,,
2020-02-22 01:31:43 IST,128647,21.90000,62.70000,28.70000,37.60000,3.74993,1.36693,0.27124,,,,
2020-02-22 01:32:03 IST,128648,21.90000,62.60000,29.00000,40.50000,3.74993,1.36033,0.27358,,,,
