created_at,entry_id,field1,field2,field3,field4,field5,field6,field7,latitude,longitude,elevation,status
2020-02-28 05:07:37 IST,134674,22.80000,63.90000,45.70000,78.00000,3.21248,0.79281,0.30663,,,,
2020-02-28 05:07:53 IST,134675,22.80000,63.80000,43.70000,64.40000,3.19241,0.81560,0.35365,,,,
2020-02-28 05:08:10 IST,134676,22.80000,63.90000,43.70000,62.00000,3.17241,0.84951,0.35365,,,,
2020-02-28 05:08:30 IST,134677,22.80000,64.00000,43.40000,58.50000,3.17241,0.87066,0.35057,,,,
2020-02-28 05:08:52 IST,134678,22.80000,64.00000,43.90000,62.90000,3.19241,0.93026,0.35057,,,,
2020-02-28 05:09:09 IST,134679,22.70000,64.10000,44.10000,72.00000,3.17241,0.88148,0.35057,,,,
2020-02-28 05:09:26 IST,134680,22.70000,64.30000,44.30000,69.20000,3.19241,0.85649,0.35057,,,,
2020-02-28 05:09:43 IST,134681,22.70000,64.10000,45.60000,68.30000,3.23262,0.82225,0.35057,,,,
2020-02-28 05:10:00 IST,134682,22.70000,63.80000,41.60000,65.30000,3.21248,0.79924,0.35057,,,,
2020-02-28 05:10:17 IST,134683,22.80000,63.60000,41.80000,61.00000,3.19241,0.81230,0.35057,,,,
2020-02-28 05:10:34 IST,134684,22.80000,63.40000,43.10000,72.60000,3.21248,0.76457,0.35057,,,,
2020-02-28 05:10:50 IST,134685,22.80000,63.70000,43.10000,77.90000,3.17241,0.76457,0.35365,,,,
2020-02-28 05:11:07 IST,134686,22.80000,63.80000,43.60000,75.00000,3.19241,0.74044,0.35365,,,,
2020-02-28 05:11:25 IST,134687,22.80000,63.50000,43.10000,74.00000,3.19241,0.72579,0.35365,,,,
2020-02-28 05:11:44 IST,134688,22.70000,63.40000,41.80000,70.20000,3.19241,0.71716,0.30944,,,,
2020-02-28 05:12:01 IST,134689,22.90000,63.30000,43.00000,65.20000,3.19241,0.71147,0.35365,,,,
2020-02-28 05:12:18 IST,134690,22.90000,63.10000,43.40000,67.40000,3.19241,0.70582,0.35365,,,,
2020-02-28 05:12:35 IST,134691,23.00000,63.30000,44.80000,73.40000,3.19241,0.70302,0.35674,,,,
2020-02-28 05:12:51 IST,134692,23.00000,63.20000,44.50000,67.10000,3.19241,0.71716,0.35674,,,,
2020-02-28 05:13:11 IST,134693,22.90000,63.20000,43.20000,65.30000,3.19241,0.71716,0.35674,,,,
2020-02-28 05:13:30 IST,134694,23.00000,63.20000,43.30000,67.70000,3.19241,0.72002,0.35674,,,,
2020-02-28 05:13:50 IST,134695,23.10000,63.20000,42.50000,58.30000,3.19241,0.73748,0.35674,,,,
2020-02-28 05:14:07 IST,134696,23.00000,62.90000,41.90000,57.90000,3.19241,0.73454,0.35674,,,,
2020-02-28 05:14:25 IST,134697,23.10000,63.20000,43.70000,67.20000,3.21248,0.69745,0.35986,,,,
2020-02-28 05:14:42 IST,134698,23.20000,63.10000,42.30000,61.30000,3.21248,0.69193,0.31510,,,,
2020-02-28 05:15:01 IST,134699,23.20000,62.90000,41.30000,62.40000,3.21248,0.69469,0.35986,,,,
2020-02-28 05:15:18 IST,134700,23.20000,62.70000,41.70000,65.30000,3.21248,0.69745,0.35986,,,,
2020-02-28 05:15:35 IST,134701,23.20000,63.00000,41.00000,69.00000,3.19241,0.70864,0.35986,,,,
2020-02-28 05:15:55 IST,134702,23.20000,63.30000,42.40000,71.50000,3.23262,0.73161,0.35986,,,,
2020-02-28 05:16:15 IST,134703,23.10000,63.30000,42.70000,65.30000,3.21248,0.76151,0.35674,,,,
2020-02-28 05:16:34 IST,134704,23.10000,63.90000,42.80000,64.30000,2.86186,0.81560,0.35674,,,,
2020-02-28 05:16:51 IST,134705,23.10000,64.30000,43.00000,60.70000,2.88076,0.84605,0.35674,,,,
2020-02-28 05:17:08 IST,134706,22.80000,64.20000,44.40000,69.50000,3.17241,0.88512,0.35674,,,,
2020-02-28 05:17:26 IST,134707,22.90000,64.70000,43.10000,68.00000,3.17241,0.88877,0.35365,,,,
2020-02-28 05:17:43 IST,134708,22.90000,64.70000,43.80000,62.30000,3.21248,0.88512,0.35365,,,,
2020-02-28 05:17:59 IST,134709,23.00000,64.90000,45.40000,65.70000,3.19241,0.86354,0.35365,,,,
2020-02-28 05:18:16 IST,134710,22.80000,64.60000,44.40000,69.90000,3.19241,0.86354,0.35365,,,,
2020-02-28 05:18:33 IST,134711,22.80000,64.70000,42.50000,65.00000,3.17241,0.88512,0.35365,,,,
2020-02-28 05:18:52 IST,134712,22.80000,64.80000,42.80000,64.70000,3.19241,0.88877,0.35365,,,,
2020-02-28 05:19:15 IST,134713,22.70000,65.00000,46.60000,87.80000,3.21248,0.87066,0.35057,,,,
2020-02-28 05:19:33 IST,134714,22.80000,65.30000,47.80000,95.60000,3.19241,0.91491,0.35365,,,,
2020-02-28 05:19:50 IST,134715,22.70000,65.50000,47.70000,96.90000,3.19241,0.86709,0.35057,,,,
2020-02-28 05:20:10 IST,134716,22.70000,65.80000,49.30000,107.30000,3.21248,0.84260,0.30663,,,,
2020-02-28 05:20:27 IST,134717,22.70000,65.80000,49.20000,96.10000,3.21248,0.80901,0.35365,,,,
2020-02-28 05:20:44 IST,134718,22.60000,65.60000,46.80000,83.10000,3.19241,0.78643,0.35057,,,,
2020-02-28 05:21:04 IST,134719,22.70000,65.50000,45.50000,89.00000,3.19241,0.76765,0.35365,,,,
2020-02-28 05:21:21 IST,134720,22.70000,65.40000,43.40000,74.40000,3.21248,0.74639,0.35674,,,,
2020-02-28 05:21:38 IST,134721,22.70000,65.50000,43.30000,74.40000,3.19241,0.76457,0.35365,,,,
2020-02-28 05:21:55 IST,134722,22.70000,65.70000,45.20000,69.50000,3.17241,0.81230,0.35674,,,,
2020-02-28 05:22:14 IST,134723,22.70000,65.80000,44.10000,63.40000,3.17241,0.86354,0.35365,,,,
2020-02-28 05:22:34 IST,134724,22.70000,65.90000,42.80000,62.50000,3.19241,0.89245,0.30944,,,,
2020-02-28 05:22:53 IST,134725,22.70000,66.00000,44.60000,65.70000,3.21248,0.88877,0.35365,,,,
2020-02-28 05:23:10 IST,134726,22.60000,65.90000,41.60000,61.80000,3.19241,0.87066,0.35365,,,,
2020-02-28 05:23:27 IST,134727,22.70000,65.80000,41.70000,67.30000,3.19241,0.90359,0.35674,,,,
2020-02-28 05:23:44 IST,134728,22.70000,65.70000,44.90000,65.90000,3.19241,0.84605,0.35365,,,,
2020-02-28 05:24:01 IST,134729,22.80000,65.80000,43.80000,61.50000,3.21248,0.82897,0.31226,,,,
2020-02-28 05:24:18 IST,134730,22.70000,65.60000,43.70000,62.40000,3.21248,0.79602,0.35365,,,,
2020-02-28 05:24:35 IST,134731,22.80000,65.50000,44.30000,66.20000,3.21248,0.76151,0.35365,,,,
2020-02-28 05:24:54 IST,134732,22.80000,65.20000,44.80000,69.80000,3.21248,0.73748,0.31226,,,,
2020-02-28 05:25:11 IST,134733,22.80000,64.90000,43.30000,61.30000,2.89973,0.75542,0.35365,,,,
2020-02-28 05:25:31 IST,134734,22.90000,65.10000,43.70000,62.80000,3.19241,0.79602,0.35674,,,,
2020-02-28 05:25:48 IST,134735,22.70000,65.50000,45.60000,68.60000,3.19241,0.83575,0.35365,,,,
2020-02-28 05:26:07 IST,134736,22.80000,65.90000,47.20000,73.00000,3.21248,0.84260,0.35365,,,,
2020-02-28 05:26:24 IST,134737,22.80000,66.00000,45.90000,72.20000,3.19241,0.84951,0.35674,,,,
2020-02-28 05:26:41 IST,134738,22.70000,65.90000,46.00000,68.20000,3.19241,0.83235,0.35674,,,,
2020-02-28 05:26:58 IST,134739,22.80000,66.00000,44.80000,71.80000,3.19241,0.81230,0.35365,,,,
2020-02-28 05:27:20 IST,134740,22.70000,65.80000,44.70000,69.40000,3.19241,0.81560,0.35365,,,,
2020-02-28 05:27:37 IST,134741,22.80000,65.90000,45.10000,60.70000,3.19241,0.86709,0.35365,,,,
2020-02-28 05:27:54 IST,134742,22.80000,65.90000,46.30000,76.20000,3.21248,0.82897,0.35365,,,,
2020-02-28 05:28:10 IST,134743,22.80000,65.90000,45.00000,65.80000,3.19241,0.81892,0.35674,,,,
2020-02-28 05:28:27 IST,134744,22.80000,65.70000,44.10000,60.70000,3.19241,0.79281,0.35674,,,,
2020-02-28 05:28:46 IST,134745,22.80000,65.60000,45.80000,65.00000,3.21248,0.77386,0.01727,,,,
2020-02-28 05:29:06 IST,134746,22.80000,65.50000,45.70000,71.80000,3.19241,0.77698,0.35674,,,,
2020-02-28 05:29:26 IST,134747,22.90000,65.70000,42.60000,67.50000,3.19241,0.78961,0.35986,,,,
2020-02-28 05:29:42 IST,134748,22.90000,65.80000,44.40000,71.20000,3.21248,0.81560,0.35674,,,,
2020-02-28 05:29:59 IST,134749,22.80000,65.90000,47.60000,71.70000,3.17241,0.82897,0.35986,,,,
2020-02-28 05:30:17 IST,134750,22.80000,66.10000,49.60000,85.40000,2.88076,0.83235,0.35365,,,,
2020-02-28 05:30:34 IST,134751,22.80000,66.40000,47.40000,89.10000,3.17241,0.87066,0.35365,,,,
2020-02-28 05:30:51 IST,134752,22.60000,66.90000,45.20000,74.30000,3.17241,0.90359,0.35365,,,,
2020-02-28 05:31:11 IST,134753,22.70000,67.50000,46.10000,91.30000,3.15249,0.89615,0.35365,,,,
2020-02-28 05:31:27 IST,134754,22.70000,67.40000,46.50000,81.50000,3.17241,0.85299,0.35674,,,,
2020-02-28 05:31:45 IST,134755,22.70000,67.30000,45.20000,84.60000,3.17241,0.83575,0.35674,,,,
2020-02-28 05:32:04 IST,134756,22.70000,67.00000,45.20000,80.70000,3.19241,0.85299,0.35674,,,,
2020-02-28 05:32:23 IST,134757,22.70000,66.90000,45.50000,64.90000,3.17241,0.81560,0.31226,,,,
2020-02-28 05:33:02 IST,134758,22.80000,67.00000,45.60000,69.10000,3.19241,0.78326,0.35674,,,,
2020-02-28 05:33:22 IST,134759,22.80000,66.70000,45.60000,62.70000,3.17241,0.78643,0.35365,,,,
2020-02-28 05:33:39 IST,134760,22.80000,66.80000,47.10000,63.50000,3.17241,0.78011,0.35674,,,,
2020-02-28 05:33:55 IST,134761,22.90000,66.80000,45.60000,64.70000,3.17241,0.77386,0.35986,,,,
2020-02-28 05:34:12 IST,134762,22.80000,66.70000,45.80000,64.80000,3.17241,0.80248,0.35674,,,,
2020-02-28 05:34:29 IST,134763,22.90000,67.10000,46.80000,66.40000,3.17241,0.87066,0.35365,,,,
2020-02-28 05:34:46 IST,134764,23.00000,67.30000,47.20000,79.60000,3.17241,0.85299,0.34752,,,,
2020-02-28 05:35:03 IST,134765,22.90000,67.30000,47.40000,77.90000,3.17241,0.82897,0.35057,,,,
2020-02-28 05:35:23 IST,134766,22.90000,67.30000,47.10000,72.20000,3.19241,0.80901,0.35365,,,,
2020-02-28 05:35:39 IST,134767,22.90000,67.30000,48.50000,88.20000,3.17241,0.78643,0.35057,,,,
2020-02-28 05:35:56 IST,134768,22.90000,67.30000,48.80000,83.30000,3.15249,0.85299,0.35057,,,,
2020-02-28 05:36:13 IST,134769,22.80000,67.60000,47.60000,79.80000,3.15249,0.83575,0.35365,,,,
2020-02-28 05:36:30 IST,134770,22.80000,67.80000,47.20000,78.70000,3.17241,0.84605,0.35057,,,,
2020-02-28 05:36:47 IST,134771,22.90000,67.90000,49.50000,81.50000,3.17241,0.87066,0.35057,,,,
2020-02-28 05:37:04 IST,134772,22.90000,67.70000,48.70000,74.10000,3.17241,0.80248,0.35057,,,,
2020-02-28 05:37:21 IST,134773,22.90000,67.30000,44.80000,75.90000,3.17241,0.77698,0.30944,,,,
2020-02-28 05:37:38 IST,134774,22.90000,67.20000,44.70000,73.60000,3.19241,0.76151,0.35674,,,,
2020-02-28 05:37:54 IST,134775,23.10000,67.50000,46.30000,77.30000,3.19241,0.76457,0.35674,,,,
2020-02-28 05:38:12 IST,134776,23.00000,67.60000,47.60000,75.30000,3.01495,0.77386,0.33547,,,,
2020-02-28 05:38:28 IST,134777,22.90000,67.60000,49.90000,78.60000,3.17241,0.78326,0.35674,,,,
2020-02-28 05:38:45 IST,134778,22.90000,67.70000,51.10000,85.90000,3.17241,0.78643,0.35674,,,,
2020-02-28 05:39:02 IST,134779,22.90000,68.10000,49.70000,85.80000,3.17241,0.79602,0.35365,,,,
2020-02-28 05:39:19 IST,134780,22.80000,68.20000,47.80000,67.10000,3.17241,0.80248,0.35365,,,,
2020-02-28 05:39:36 IST,134781,22.80000,68.20000,46.90000,66.00000,3.19241,0.80248,0.35365,,,,
2020-02-28 05:39:52 IST,134782,22.90000,68.30000,46.70000,66.80000,3.17241,0.80248,0.35674,,,,
2020-02-28 05:40:09 IST,134783,22.80000,68.30000,47.00000,75.20000,3.17241,0.80901,0.35365,,,,
2020-02-28 05:40:29 IST,134784,22.80000,68.60000,47.70000,80.20000,3.15249,0.88512,0.35365,,,,
2020-02-28 05:40:46 IST,134785,22.70000,69.10000,47.50000,70.00000,3.15249,0.87785,0.35365,,,,
2020-02-28 05:41:03 IST,134786,22.70000,69.50000,47.40000,68.10000,3.15249,0.89986,0.35057,,,,
2020-02-28 05:41:20 IST,134787,22.60000,70.00000,48.10000,65.80000,3.17241,0.88877,0.35057,,,,
2020-02-28 05:41:39 IST,134788,22.60000,70.10000,47.20000,66.60000,3.15249,0.90734,0.35365,,,,
2020-02-28 05:41:56 IST,134789,22.60000,70.40000,49.10000,68.50000,2.84303,0.93026,0.35057,,,,
2020-02-28 05:42:13 IST,134790,22.40000,70.80000,49.00000,70.70000,3.17241,0.91112,0.34752,,,,
2020-02-28 05:42:30 IST,134791,22.30000,70.80000,48.60000,69.80000,3.17241,0.87425,0.35057,,,,
2020-02-28 05:42:47 IST,134792,22.40000,70.70000,49.10000,69.90000,3.15249,0.84260,0.01697,,,,
2020-02-28 05:43:03 IST,134793,22.40000,70.40000,49.10000,67.10000,3.15249,0.83917,0.35057,,,,
2020-02-28 05:43:23 IST,134794,22.40000,70.80000,49.00000,70.50000,3.19241,0.82560,0.35057,,,,
2020-02-28 05:43:40 IST,134795,22.40000,70.90000,51.30000,88.80000,3.17241,0.82560,0.35057,,,,
2020-02-28 05:43:57 IST,134796,22.40000,70.50000,50.10000,79.80000,3.17241,0.80248,0.35057,,,,
2020-02-28 05:44:14 IST,134797,22.50000,70.50000,48.50000,69.60000,3.17241,0.73748,0.35057,,,,
2020-02-28 05:44:31 IST,134798,22.50000,70.30000,48.90000,68.80000,3.19241,0.72290,0.35365,,,,
2020-02-28 05:44:52 IST,134799,22.60000,70.40000,49.80000,77.20000,3.19241,0.70582,0.35365,,,,
2020-02-28 05:45:09 IST,134800,22.60000,70.30000,51.00000,82.10000,3.17241,0.68374,0.35674,,,,
2020-02-28 05:45:50 IST,134801,22.80000,70.60000,48.80000,66.00000,2.88076,0.69745,0.35986,,,,
2020-02-28 05:46:07 IST,134802,22.60000,70.30000,49.60000,70.40000,3.17241,0.74639,0.35674,,,,
2020-02-28 05:46:24 IST,134803,22.60000,70.30000,49.40000,68.20000,3.17241,0.75542,0.35674,,,,
2020-02-28 05:46:44 IST,134804,22.60000,70.30000,48.00000,63.30000,3.17241,0.74939,0.31226,,,,
2020-02-28 05:47:05 IST,134805,22.60000,70.10000,45.60000,67.20000,3.17241,0.73161,0.31226,,,,
2020-02-28 05:47:22 IST,134806,22.60000,70.10000,47.70000,70.50000,3.19241,0.71431,0.35674,,,,
2020-02-28 05:47:39 IST,134807,22.60000,70.20000,48.40000,77.80000,3.17241,0.68919,0.35674,,,,
2020-02-28 05:47:56 IST,134808,22.70000,70.00000,48.50000,79.60000,3.03439,0.67298,0.33251,,,,
2020-02-28 05:48:13 IST,134809,22.70000,69.80000,50.30000,75.00000,3.15249,0.67032,0.35674,,,,
2020-02-28 05:48:30 IST,134810,22.70000,69.80000,50.80000,77.30000,3.15249,0.66504,0.35674,,,,
2020-02-28 05:48:47 IST,134811,22.70000,70.00000,49.30000,73.40000,2.84303,0.66241,0.35674,,,,
2020-02-28 05:49:04 IST,134812,22.70000,70.10000,50.30000,80.10000,3.15249,0.66767,0.35674,,,,
2020-02-28 05:49:20 IST,134813,22.70000,70.20000,53.30000,85.20000,3.17241,0.66241,0.35057,,,,
2020-02-28 05:49:37 IST,134814,22.80000,70.10000,51.30000,86.20000,3.15249,0.66241,0.35986,,,,
2020-02-28 05:49:54 IST,134815,22.70000,70.00000,50.50000,76.40000,3.15249,0.67566,0.35986,,,,
2020-02-28 05:50:11 IST,134816,22.80000,70.10000,49.40000,70.60000,3.17241,0.66504,0.35674,,,,
2020-02-28 05:50:31 IST,134817,22.60000,69.60000,48.80000,72.80000,3.15249,0.65459,0.36299,,,,
2020-02-28 05:50:48 IST,134818,22.80000,69.60000,49.30000,75.60000,3.15249,0.65459,0.35986,,,,
2020-02-28 05:51:07 IST,134819,22.80000,69.60000,50.10000,75.00000,3.15249,0.65979,0.35674,,,,
2020-02-28 05:51:24 IST,134820,22.80000,69.80000,50.40000,74.90000,3.15249,0.65979,0.35986,,,,
2020-02-28 05:51:41 IST,134821,22.80000,69.60000,47.20000,69.80000,3.17241,0.64433,0.31226,,,,
2020-02-28 05:51:58 IST,134822,22.80000,69.20000,46.50000,70.10000,3.15249,0.62924,0.35986,,,,
2020-02-28 05:52:15 IST,134823,22.90000,69.10000,47.80000,77.00000,3.15249,0.61939,0.36299,,,,
2020-02-28 05:52:35 IST,134824,22.90000,69.00000,47.60000,68.90000,2.86186,0.60730,0.36299,,,,
2020-02-28 05:52:52 IST,134825,22.90000,68.70000,49.40000,68.00000,2.84303,0.60730,0.36299,,,,
2020-02-28 05:53:08 IST,134826,23.00000,68.80000,48.30000,68.30000,3.17241,0.60970,0.36299,,,,
2020-02-28 05:53:25 IST,134827,23.00000,68.70000,48.90000,71.40000,3.17241,0.61939,0.36614,,,,
2020-02-28 05:53:42 IST,134828,23.00000,68.90000,49.60000,79.70000,3.15249,0.62676,0.36614,,,,
2020-02-28 05:54:00 IST,134829,23.00000,68.80000,50.20000,77.80000,3.17241,0.64433,0.36299,,,,
2020-02-28 05:54:17 IST,134830,23.10000,69.00000,50.70000,79.40000,3.15249,0.70302,0.36299,,,,
2020-02-28 05:54:34 IST,134831,23.00000,69.40000,50.70000,78.20000,3.17241,0.68104,0.35986,,,,
2020-02-28 05:54:50 IST,134832,23.00000,69.50000,49.30000,72.60000,3.17241,0.67032,0.36299,,,,
2020-02-28 05:55:07 IST,134833,23.00000,69.30000,49.30000,74.50000,3.17241,0.67032,0.36614,,,,
2020-02-28 05:55:24 IST,134834,23.00000,69.90000,49.30000,90.30000,3.15249,0.66767,0.36299,,,,
2020-02-28 05:55:43 IST,134835,22.90000,69.30000,51.20000,91.40000,3.15249,0.65719,0.31796,,,,
2020-02-28 05:56:00 IST,134836,22.80000,69.20000,50.30000,79.50000,3.15249,0.68646,0.36614,,,,
2020-02-28 05:56:17 IST,134837,22.80000,69.80000,50.80000,75.30000,3.13263,0.71431,0.36299,,,,
2020-02-28 05:56:34 IST,134838,22.90000,69.90000,51.40000,76.80000,3.15249,0.73161,0.36299,,,,
2020-02-28 05:56:51 IST,134839,22.90000,70.30000,50.80000,80.60000,2.97627,0.74939,0.33846,,,,
2020-02-28 05:57:08 IST,134840,23.00000,70.80000,50.20000,79.00000,3.19241,0.75542,0.35986,,,,
2020-02-28 05:57:24 IST,134841,22.80000,71.00000,50.40000,69.90000,3.15249,0.75240,0.35986,,,,
2020-02-28 05:57:41 IST,134842,22.80000,71.10000,49.40000,68.50000,2.82426,0.76151,0.35986,,,,
2020-02-28 05:57:58 IST,134843,22.80000,71.20000,49.40000,72.90000,3.13263,0.75846,0.35986,,,,
2020-02-28 05:58:15 IST,134844,22.80000,71.20000,48.90000,69.00000,3.17241,0.74044,0.36614,,,,
2020-02-28 05:58:32 IST,134845,22.70000,70.80000,49.80000,68.10000,3.15249,0.73748,0.35986,,,,
2020-02-28 05:58:49 IST,134846,22.80000,70.90000,50.90000,83.50000,3.15249,0.71431,0.35674,,,,
2020-02-28 05:59:11 IST,134847,22.80000,70.60000,50.40000,77.90000,3.15249,0.75240,0.35986,,,,
2020-02-28 05:59:28 IST,134848,22.80000,70.60000,51.60000,74.10000,3.17241,0.69745,0.35674,,,,
2020-02-28 05:59:45 IST,134849,22.90000,70.60000,51.40000,77.90000,3.17241,0.67834,0.35986,,,,
2020-02-28 06:00:02 IST,134850,22.90000,70.40000,49.00000,75.10000,3.17241,0.68374,0.36299,,,,
2020-02-28 06:00:19 IST,134851,23.00000,70.30000,47.00000,67.60000,3.15249,0.65979,0.36299,,,,
2020-02-28 06:00:35 IST,134852,23.00000,70.10000,47.20000,65.40000,3.17241,0.66241,0.31510,,,,
2020-02-28 06:00:52 IST,134853,22.90000,70.00000,48.50000,68.90000,3.15249,0.66241,0.35986,,,,
2020-02-28 06:01:09 IST,134854,22.90000,70.00000,50.70000,70.50000,3.17241,0.65459,0.35986,,,,
2020-02-28 06:01:26 IST,134855,23.00000,70.00000,51.20000,70.20000,2.84303,0.64944,0.36299,,,,
2020-02-28 06:01:42 IST,134856,23.00000,69.80000,51.80000,71.60000,3.17241,0.64688,0.36299,,,,
2020-02-28 06:01:59 IST,134857,23.00000,69.80000,51.50000,67.20000,3.17241,0.63926,0.36614,,,,
2020-02-28 06:02:16 IST,134858,23.00000,69.70000,50.10000,80.20000,2.84303,0.64433,0.36299,,,,
2020-02-28 06:02:33 IST,134859,23.00000,70.00000,49.80000,80.20000,3.15249,0.64433,0.35986,,,,
2020-02-28 06:02:50 IST,134860,23.00000,70.00000,51.20000,74.70000,3.15249,0.65201,0.35986,,,,
2020-02-28 06:03:06 IST,134861,23.00000,70.30000,52.30000,82.30000,3.13263,0.67834,0.35986,,,,
2020-02-28 06:03:23 IST,134862,23.00000,70.30000,53.10000,75.80000,3.17241,0.64688,0.35986,,,,
2020-02-28 06:03:40 IST,134863,23.00000,70.20000,53.90000,90.60000,3.17241,0.63926,0.36299,,,,
2020-02-28 06:03:57 IST,134864,23.00000,70.10000,50.70000,88.00000,3.17241,0.65979,0.36299,,,,
2020-02-28 06:04:14 IST,134865,23.00000,70.10000,48.50000,79.00000,3.15249,0.62430,0.36299,,,,
2020-02-28 06:04:34 IST,134866,23.00000,70.00000,48.90000,70.20000,3.13263,0.64179,0.31226,,,,
2020-02-28 06:04:51 IST,134867,23.00000,70.20000,51.90000,72.50000,3.13263,0.68646,0.31510,,,,
2020-02-28 06:05:08 IST,134868,22.90000,70.50000,52.20000,74.50000,3.11284,0.72870,0.35674,,,,
2020-02-28 06:05:25 IST,134869,22.90000,70.80000,51.90000,75.10000,3.13263,0.76765,0.35674,,,,
2020-02-28 06:05:42 IST,134870,22.70000,70.70000,54.00000,80.20000,3.11284,0.82225,0.35365,,,,
2020-02-28 06:05:58 IST,134871,22.80000,71.10000,53.40000,75.40000,3.11284,0.84605,0.35365,,,,
2020-02-28 06:06:15 IST,134872,22.80000,71.50000,51.70000,73.20000,3.11284,0.88877,0.35057,,,,
2020-02-28 06:06:32 IST,134873,22.70000,71.80000,51.10000,72.30000,3.09312,0.92254,0.35057,,,,
2020-02-28 06:06:49 IST,134874,22.60000,72.10000,52.30000,71.90000,3.11284,0.95389,0.30108,,,,
2020-02-28 06:07:06 IST,134875,22.60000,72.50000,50.30000,67.90000,2.78692,0.98242,0.30385,,,,
2020-02-28 06:07:23 IST,134876,22.50000,73.00000,50.30000,68.90000,3.11284,0.98658,0.34752,,,,
2020-02-28 06:07:39 IST,134877,22.40000,73.20000,53.30000,73.60000,3.11284,0.98242,0.34752,,,,
2020-02-28 06:07:56 IST,134878,22.40000,73.30000,53.80000,90.20000,3.09312,0.97828,0.34448,,,,
2020-02-28 06:08:16 IST,134879,22.30000,73.30000,54.50000,96.70000,3.13263,0.96599,0.34448,,,,
2020-02-28 06:08:38 IST,134880,22.30000,73.20000,52.60000,83.50000,3.11284,0.93026,0.34448,,,,
2020-02-28 06:08:55 IST,134881,22.40000,73.20000,50.70000,71.60000,3.11284,0.93415,0.30385,,,,
2020-02-28 06:09:12 IST,134882,22.40000,73.30000,51.60000,81.80000,3.11284,0.98658,0.29832,,,,
2020-02-28 06:09:29 IST,134883,22.40000,73.50000,49.70000,74.70000,3.09312,0.93026,0.34146,,,,
2020-02-28 06:09:47 IST,134884,22.40000,73.80000,51.00000,76.80000,3.09312,0.91871,0.29017,,,,
2020-02-28 06:10:04 IST,134885,22.40000,74.00000,51.30000,80.00000,3.05390,0.89615,0.33846,,,,
2020-02-28 06:10:23 IST,134886,22.50000,74.10000,52.40000,82.70000,3.09312,0.88877,0.29017,,,,
2020-02-28 06:10:40 IST,134887,22.40000,74.20000,56.00000,83.30000,3.11284,0.86354,0.33547,,,,
2020-02-28 06:10:59 IST,134888,22.40000,74.20000,54.30000,89.30000,3.13263,0.82560,0.33547,,,,
2020-02-28 06:11:16 IST,134889,22.20000,74.10000,53.90000,92.50000,2.82426,0.78961,0.33846,,,,
2020-02-28 06:11:33 IST,134890,22.40000,73.90000,53.80000,99.50000,3.13263,0.76457,0.33846,,,,
2020-02-28 06:11:50 IST,134891,22.40000,73.60000,52.40000,87.00000,3.11284,0.74939,0.33846,,,,
2020-02-28 06:12:07 IST,134892,22.40000,73.40000,50.70000,77.10000,3.11284,0.74341,0.33846,,,,
2020-02-28 06:12:23 IST,134893,22.30000,73.20000,50.10000,77.90000,3.13263,0.74639,0.34146,,,,
2020-02-28 06:12:40 IST,134894,22.40000,73.40000,50.50000,77.60000,3.17241,0.74939,0.34146,,,,
2020-02-28 06:13:21 IST,134895,22.50000,73.30000,49.70000,74.10000,3.11284,0.78326,0.34448,,,,
2020-02-28 06:13:41 IST,134896,22.50000,73.30000,53.00000,87.40000,3.15249,0.76151,0.34146,,,,
2020-02-28 06:13:58 IST,134897,22.50000,73.40000,53.30000,77.30000,3.15249,0.74939,0.34146,,,,
2020-02-28 06:14:15 IST,134898,22.50000,73.40000,49.50000,76.70000,3.15249,0.73454,0.34752,,,,
2020-02-28 06:14:32 IST,134899,22.60000,73.10000,48.50000,76.10000,3.15249,0.72290,0.34448,,,,
2020-02-28 06:14:49 IST,134900,22.70000,73.00000,49.90000,81.60000,3.15249,0.69745,0.35057,,,,
2020-02-28 06:15:06 IST,134901,22.60000,72.40000,49.80000,69.70000,3.15249,0.69193,0.30108,,,,
2020-02-28 06:15:45 IST,134902,22.70000,72.40000,50.70000,85.30000,3.21248,0.88148,0.35365,,,,
2020-02-28 06:16:05 IST,134903,22.70000,72.30000,52.90000,76.40000,3.15249,0.84951,0.34448,,,,
2020-02-28 06:16:47 IST,134904,22.80000,72.20000,51.40000,74.50000,3.15249,0.77698,0.34146,,,,
2020-02-28 06:17:04 IST,134905,22.80000,72.00000,50.30000,70.70000,2.86186,0.74939,0.34448,,,,
2020-02-28 06:17:21 IST,134906,22.90000,71.90000,51.30000,70.70000,3.09312,0.74639,0.34448,,,,
2020-02-28 06:17:38 IST,134907,22.80000,71.70000,51.10000,67.40000,3.15249,0.69745,0.34752,,,,
2020-02-28 06:17:55 IST,134908,22.90000,71.60000,52.10000,80.10000,3.15249,0.67834,0.35057,,,,
2020-02-28 06:18:12 IST,134909,22.90000,71.30000,52.20000,79.80000,3.13263,0.70023,0.34448,,,,
2020-02-28 06:18:29 IST,134910,22.90000,71.30000,53.40000,78.20000,3.11284,0.65719,0.34448,,,,
2020-02-28 06:18:48 IST,134911,22.90000,71.30000,51.40000,71.80000,3.11284,0.67298,0.34752,,,,
2020-02-28 06:19:05 IST,134912,23.00000,71.30000,49.40000,63.40000,3.11284,0.63423,0.34752,,,,
2020-02-28 06:19:22 IST,134913,23.00000,71.00000,50.20000,62.30000,3.09312,0.63674,0.35057,,,,
